userId,movieId,rating,timestamp
376,50,4,942185618
376,52,4,942194780
376,105,1,942591059
376,110,2,942587559
376,111,4,942187325
376,125,3,942189047
376,141,3,942192470
376,150,2,942190542
376,162,4,942195692
376,163,2,942192627
376,194,3,942190140
376,223,3,942189263
376,246,3,942573650
376,247,3,942586479
376,260,4,942186768
376,262,3,942577992
376,277,3,942591695
376,280,2,942577883
376,281,2,942588825
376,296,5,942187194
376,300,3,942187719
376,318,4,942195739
376,319,3,942185460
376,348,4,942191782
376,349,3,942192205
376,356,3,942190542
376,357,3,942191234
376,362,3,942576685
376,364,2,942192957
376,373,4,942194119
376,377,2,942591939
376,390,3,942187799
376,431,3,942193472
376,440,3,942592361
376,441,1,942186963
376,457,2,942186769
376,471,4,942189774
376,474,1,942592035
376,475,3,942189895
376,480,1,942591102
376,481,3,942191974
376,492,4,943183761
376,493,3,942588195
376,508,3,942187265
376,509,1,942577245
376,515,3,942190934
376,517,3,942194836
376,527,5,942185990
376,529,4,943182776
376,535,5,942189649
376,538,5,942191234
376,539,3,942590005
376,541,3,942187504
376,549,3,942189774
376,551,2,942577237
376,555,2,942590144
376,588,3,942590345
376,589,1,942578146
376,590,1,942190259
376,593,4,942186846
376,594,3,942578450
376,595,2,942192470
376,596,3,942577093
376,599,3,942574242
376,608,5,942186708
376,610,2,942193969
376,616,3,942590971
376,671,4,943183993
376,720,4,942587052
376,733,1,942192301
376,750,4,942187504
376,778,4,942189205
376,802,2,942195265
376,805,2,942193969
376,837,4,942189369
376,858,4,942187386
376,898,4,942187059
376,899,4,942190194
376,901,3,942589906
376,902,4,942190259
376,903,4,942187879
376,904,5,942186214
376,905,4,942574547
376,908,5,942185460
376,909,4,942187035
376,910,4,942576918
376,911,4,942573816
376,912,3,942185990
376,913,3,942187799
376,914,4,942192575
376,916,3,942186068
376,918,4,942576987
376,919,4,942186556
376,920,3,942186639
376,923,4,942195692
376,924,3,942574038
376,926,4,942578315
376,933,4,942191375
376,937,3,942590244
376,938,4,942578489
376,943,3,942576383
376,950,3,942578233
376,952,4,942195798
376,953,4,942195798
376,954,3,942187265
376,961,3,942186556
376,965,3,942575553
376,969,3,942189032
376,971,4,942188228
376,986,3,942194968
376,999,3,942194718
376,1010,3,942194836
376,1019,2,943185005
376,1022,3,942587488
376,1023,4,942576812
376,1028,3,942187631
376,1032,3,942193472
376,1035,4,942576383
376,1036,1,942190140
376,1042,1,942577930
376,1051,4,942190259
376,1057,3,943183823
376,1060,3,942190543
376,1061,2,942194054
376,1073,5,942192206
376,1077,5,942190773
376,1078,4,942189509
376,1079,4,942191719
376,1080,3,942188917
376,1082,3,942192470
376,1083,3,942592035
376,1084,4,942189428
376,1086,3,942188846
376,1089,4,942188315
376,1090,3,942192804
376,1094,3,942192023
376,1095,3,942191891
376,1096,2,943181353
376,1097,3,942192957
376,1104,4,942195739
376,1120,4,942189100
376,1124,3,942193901
376,1125,3,942191662
376,1127,1,942589824
376,1129,3,942592278
376,1136,4,942189574
376,1145,4,942589328
376,1171,3,942192250
376,1177,2,942187265
376,1179,4,942194616
376,1183,2,942185535
376,1185,3,942193163
376,1186,3,942195264
376,1189,3,942187631
376,1193,5,942185753
376,1194,4,942193710
376,1196,3,942190140
376,1197,3,942185460
376,1198,2,942186214
376,1199,4,942188386
376,1200,1,942189649
376,1201,3,942577389
376,1203,4,942573650
376,1204,3,942187107
376,1206,4,942188315
376,1207,4,942195739
376,1208,5,942186963
376,1209,3,942575175
376,1210,3,942188537
376,1213,4,942186308
376,1214,1,942190349
376,1219,4,942186556
376,1220,4,942194240
376,1221,4,942186639
376,1222,4,942188791
376,1225,4,942186132
376,1226,2,942587612
376,1227,4,942191974
376,1228,3,942186846
376,1230,5,942188117
376,1231,3,942190667
376,1233,3,942186708
376,1234,5,942186708
376,1235,4,942186556
376,1240,2,942190543
376,1242,2,942589582
376,1244,4,942191522
376,1245,4,942192689
376,1246,3,942190333
376,1247,3,942185535
376,1250,3,942573911
376,1252,3,942185618
376,1256,4,942187858
376,1258,3,942187740
376,1259,4,942190140
376,1263,4,942189152
376,1265,4,942193765
376,1266,2,942190543
376,1268,3,942590918
376,1270,2,942193472
376,1271,2,942193328
376,1272,3,942573737
376,1273,3,942574509
376,1276,3,942573911
376,1278,3,942188386
376,1282,3,942189263
376,1284,3,942573555
376,1285,4,942577297
376,1287,2,942588625
376,1289,4,942191719
376,1292,5,942189947
376,1293,2,942577436
376,1296,4,942190457
376,1298,3,943180428
376,1299,3,942573696
376,1300,4,942190773
376,1302,2,942194567
376,1304,5,942189152
376,1307,2,942185990
376,1321,3,942592599
376,1333,3,942191156
376,1345,3,942591818
376,1357,2,942576918
376,1374,1,942576767
376,1387,3,942191782
376,1393,1,942194177
376,1394,4,942190825
376,1401,4,943180009
376,1404,4,942576854
376,1421,4,942194780
376,1466,3,942574356
376,1476,3,942194446
376,1484,3,942193901
376,1485,2,942191974
376,1500,3,942193057
376,1517,2,942194299
376,1527,3,942195038
376,1552,1,942590053
376,1573,2,942192896
376,1584,4,942191423
376,1586,1,942591495
376,1587,1,942589906
376,1589,1,942590005
376,1611,4,942185990
376,1617,3,942186708
376,1635,3,942190064
376,1641,3,942188600
376,1663,2,942193328
376,1673,4,942189701
376,1674,3,942186639
376,1676,1,942589154
376,1682,3,942186639
376,1701,5,942194902
376,1702,2,942590610
376,1713,3,942577436
376,1721,1,942586535
376,1729,3,942189774
376,1732,4,942189839
376,1784,3,942191844
376,1797,4,942188791
376,1834,3,942187631
376,1848,4,942589274
376,1863,1,942573597
376,1876,1,942590971
376,1883,3,942187386
376,1884,2,942192627
376,1894,1,942590492
376,1916,4,942590610
376,1918,1,942577035
376,1923,1,942185561
376,1931,4,942187325
376,1937,2,942587920
376,1938,4,942188315
376,1944,3,942574356
376,1945,4,942577346
376,1947,4,942186556
376,1951,4,942195692
376,1952,4,942190825
376,1953,4,942578192
376,1954,2,942188117
376,1956,3,942186907
376,1957,2,942187194
376,1958,1,942187719
376,1959,1,942577035
376,1960,2,942588579
376,1961,4,942186846
376,1962,1,942187504
376,1963,4,942195739
376,1964,2,942573477
376,1965,4,942188475
376,1967,5,942575102
376,1968,4,942191782
376,1982,4,942591018
376,1994,3,942194902
376,1997,3,942191375
376,2000,1,942193351
377,261,3,1201899194
377,342,5,1201899162
377,743,0.5,1201899234
377,1834,4,1201899268
377,1885,2.5,1201899264
377,1895,3.5,1201899318
378,1,4,957662956
378,17,4,957662511
378,110,5,957661361
378,260,5,959643218
378,318,4,957662445
378,356,4,957661322
378,497,4,957662621
378,531,4,957662532
378,590,5,957662532
378,593,5,957662511
378,1090,4,957662601
378,1196,5,957661344
378,1221,4,957662445
378,1225,5,957662621
378,1242,4,957662601
378,1250,4,957662665
378,1254,4,957662418
378,1258,4,957662838
378,1270,3,957662484
378,1278,4,957662978
378,1296,4,957663083
378,1358,4,957661386
378,1610,4,957662808
378,1624,4,957662978
378,1711,4,957662511
378,1952,4,957662713
378,1959,5,957663266
378,1960,5,957662838
379,1,4,864400019
379,3,2,864400063
379,5,2,864400062
379,6,2,864400062
379,17,3,864400019
379,25,4,864400019
379,36,5,864400062
379,58,5,864400100
379,104,1,864400081
379,141,1,864400019
379,260,3,864400062
379,648,3,864400019
379,733,4,864400062
379,736,1,864400019
379,778,1,864400120
379,780,3,864400019
379,805,3,864400100
379,832,4,864400120
379,1183,5,864400140
379,1210,3,864400100
379,1356,3,864400081
379,1391,4,864400157
380,1,4,1020278172
380,6,5,1020278406
380,10,4,1020279466
380,50,5,1020278744
380,52,5,1020279753
380,60,4,1020279586
380,70,3,1020279246
380,112,3,1020278555
380,129,4,1020278030
380,216,4,1020277909
380,260,5,1020278314
380,317,4,1020279586
380,318,5,1020278697
380,328,4,1020279246
380,366,4,1020279208
380,367,4,1020279554
380,377,4,1020278424
380,457,5,1020278424
380,474,3,1020278372
380,480,3,1020278490
380,511,3,1020278442
380,527,5,1020278697
380,532,3,1020279149
380,555,4,1020278462
380,589,4,1020278355
380,590,4,1020279391
380,592,5,1020278406
380,750,4,1020278684
380,788,4,1020279630
380,799,4,1020279086
380,919,5,1020279330
380,920,4,1020278859
380,1009,4,1020279466
380,1036,4,1020278355
380,1073,5,1020279406
380,1077,5,1020279836
380,1080,4,1020278227
380,1097,4,1020279510
380,1191,3,1020277881
380,1196,5,1020279352
380,1197,4,1020278145
380,1198,5,1020278314
380,1200,4,1020278390
380,1201,5,1020278333
380,1204,4,1020279330
380,1206,3,1020278875
380,1210,4,1020277863
380,1214,4,1020278333
380,1215,4,1020278462
380,1222,4,1020278355
380,1228,5,1020278707
380,1230,5,1020278059
380,1242,5,1020278355
380,1244,5,1020278125
380,1247,5,1020278721
380,1250,4,1020278734
380,1259,5,1020279352
380,1261,4,1020278074
380,1265,4,1020278172
380,1276,5,1020278090
380,1278,5,1020278145
380,1287,4,1020278333
380,1291,4,1020278424
380,1304,5,1020278314
380,1307,5,1020278090
380,1339,5,1020279192
380,1342,4,1020279262
380,1347,4,1020279208
380,1370,3,1020278578
380,1374,4,1020279391
380,1376,2,1020278535
380,1407,4,1020279165
380,1408,5,1020278490
380,1573,3,1020278490
380,1580,4,1020278511
380,1615,3,1020279428
380,1641,4,1020278109
380,1645,4,1020279121
380,1717,2,1020279262
380,1721,3,1020277826
380,1784,4,1020278246
380,1923,4,1020278246
380,1945,5,1020278845
380,1952,5,1020278790
380,1954,5,1020278372
380,1957,4,1020278875
380,1963,5,1020279800
380,1967,5,1020279586
380,1968,3,1020278172
380,1991,3,1020279246
381,6,5,844075108
381,10,3,844074529
381,19,5,844074595
381,32,4,844074684
381,47,5,844074595
381,95,2,844074828
381,110,5,844074529
381,161,5,844074480
381,165,4,844074329
381,185,3,844074480
381,196,2,844074868
381,204,3,844074947
381,208,1,844074529
381,231,5,844074369
381,253,3,844074480
381,266,4,844074716
381,288,5,844074529
381,292,3,844074432
381,296,4,844074295
381,315,3,844074716
381,318,5,844074432
381,337,5,844074868
381,344,5,844074329
381,350,2,844074684
381,353,1,844075157
381,356,4,844074432
381,357,3,844074684
381,367,3,844074595
381,377,3,844074595
381,410,3,844074564
381,420,3,844074653
381,434,3,844074432
381,442,2,844074793
381,457,4,844074369
381,474,4,844074793
381,480,3,844074480
381,527,3,844074653
381,539,3,844074653
381,555,3,844075108
381,586,2,844074619
381,588,1,844074329
381,589,3,844074564
381,590,4,844074295
381,592,3,844074295
381,593,4,844074369
381,597,2,844074619
382,261,3.5,1322870789
382,313,5,1322871281
382,597,2.5,1322872555
382,837,0.5,1322872577
382,900,3.5,1322870973
382,902,2.5,1322870800
382,911,5,1322875438
382,917,5,1322871291
382,928,5,1322870899
382,940,5,1322870916
382,946,5,1322871774
382,965,5,1322875449
382,1082,4.5,1322871053
382,1907,5,1322871863
382,1959,4,1322870875
383,1,4,1214210052
383,10,3,1214210211
383,19,2,1214210448
383,32,4,1214210079
383,39,2.5,1214210293
383,44,1,1214211174
383,104,3.5,1214210593
383,145,3,1214211052
383,150,4,1214210044
383,153,1.5,1214210140
383,160,2.5,1214210736
383,165,3.5,1214210132
383,185,2,1214210274
383,193,0.5,1214209737
383,208,2,1214210266
383,223,3.5,1214210388
383,231,2.5,1214210172
383,253,3.5,1214210268
383,260,4,1214210032
383,316,3.5,1214210154
383,317,3,1214210667
383,329,4,1214210215
383,333,4,1214211135
383,337,4,1214210616
383,344,3.5,1214210107
383,355,2,1214211245
383,356,4.5,1214210018
383,364,3,1214210148
383,367,3,1214210193
383,377,3,1214210096
383,380,3,1214214715
383,410,2,1214210501
383,431,4.5,1214215097
383,435,2.5,1214210812
383,457,3.5,1214210028
383,466,2,1214210856
383,474,4,1214210490
383,480,3,1214210023
383,500,3,1214210169
383,520,3,1214210850
383,527,4.5,1214210071
383,529,4,1214211087
383,540,2.5,1214216397
383,546,1,1214215755
383,551,4,1214210581
383,555,4,1214210847
383,586,3,1214210313
383,587,3,1214210228
383,588,3,1214210076
383,589,4,1214210049
383,590,3.5,1214210046
383,592,3,1214210039
383,594,3.5,1214210585
383,595,4,1214210135
383,596,3.5,1214210938
383,597,2.5,1214210165
383,673,2.5,1214211350
383,736,1.5,1214210144
383,780,3,1214210057
383,784,2,1214210788
383,785,3.5,1214211157
383,802,3,1214210903
383,919,4,1214210391
383,1029,3,1214215089
383,1036,3.5,1214210296
383,1073,3.5,1214210240
383,1088,3,1214211195
383,1089,4.5,1214210414
383,1092,3,1214211113
383,1097,4,1214210195
383,1101,3,1214210506
383,1127,3,1214210706
383,1136,4,1214210279
383,1196,4.5,1214210101
383,1197,4,1214210237
383,1198,4.5,1214210112
383,1210,3,1214210061
383,1215,3.5,1214211073
383,1240,4,1214210231
383,1246,3,1214210609
383,1258,3.5,1214210522
383,1259,4,1214210512
383,1261,4.5,1214209753
383,1265,4,1214210248
383,1270,4.5,1214210123
383,1271,4,1214215085
383,1282,3.5,1214211076
383,1285,3.5,1214211209
383,1291,4,1214210283
383,1298,3.5,1214217519
383,1302,3,1214211036
383,1377,3,1214211030
383,1378,3.5,1214209786
383,1380,3,1214210763
383,1385,3,1214209810
383,1387,3.5,1214210475
383,1393,3.5,1214210397
383,1394,4.5,1214210793
383,1405,2.5,1214209700
383,1407,3.5,1214210680
383,1476,1,1214209802
383,1485,3,1214210684
383,1527,4,1214210357
383,1544,2,1214210875
383,1573,2.5,1214210651
383,1580,3.5,1214210200
383,1591,2.5,1214216382
383,1597,3.5,1214211204
383,1610,4,1214210431
383,1682,3,1214210525
383,1721,3.5,1214210221
383,1876,3,1214211055
383,1884,4,1214218157
383,1909,3.5,1214211060
383,1917,2,1214210471
383,1923,3.5,1214210368
383,1968,3.5,1214210478
383,1994,4,1214215095
383,1996,2,1214215850
383,1997,3.5,1214210993
384,150,3.5,1065386985
384,356,3.5,1065388045
384,362,4,1065388821
384,480,3.5,1065388833
384,588,3,1065386782
384,594,4.5,1065387134
384,596,4,1065385384
384,900,4,1065386893
384,909,4,1065386981
384,910,4,1065385439
384,919,5,1065386356
384,920,4.5,1065388163
384,923,4.5,1065387561
384,926,3.5,1065386823
384,934,4,1065387961
384,938,4,1065388129
384,948,5,1065386372
384,949,3.5,1065387847
384,953,4,1065388722
384,969,4.5,1065385372
384,971,3.5,1065387468
384,1019,3.5,1065385538
384,1022,4,1065387551
384,1028,4.5,1065389143
384,1032,3.5,1065386798
384,1084,4.5,1065385412
384,1097,4,1065387824
384,1204,4,1065385402
384,1220,4,1065387279
384,1225,3,1065386869
384,1230,3.5,1065386962
384,1250,4,1065385397
384,1251,3.5,1065386140
384,1262,4,1065388237
384,1270,3.5,1065387053
384,1272,4.5,1065385486
384,1282,4.5,1065387940
384,1283,4.5,1065388566
384,1293,3.5,1065388087
384,1304,4.5,1065387386
384,1333,3.5,1065387235
384,1367,4,1065385499
384,1827,3.5,1065387215
384,1927,4.5,1065386853
384,1935,4.5,1065386431
384,1943,4,1065388265
385,16,5,1094777212
385,112,4,1094777251
385,376,1.5,1094777249
385,432,3.5,1094777237
385,435,3,1094777168
385,653,5,1094777176
385,765,4,1094777764
385,920,1,1094777184
385,1080,4,1094777276
385,1213,5,1094777651
385,1304,2,1094777210
385,1370,3.5,1094777270
386,1,3,1223146805
386,16,3,1223297406
386,29,2.5,1223152468
386,47,3,1223152417
386,50,3.5,1223152383
386,111,3.5,1223297371
386,199,3,1223162293
386,235,3.5,1223296235
386,256,0.5,1223146530
386,260,3.5,1223161564
386,296,2.5,1223152404
386,337,2.5,1223296260
386,356,3,1223298220
386,364,3.5,1223296817
386,527,4,1223298249
386,535,2.5,1223146681
386,551,3.5,1223161299
386,588,3,1223296832
386,589,1.5,1223162483
386,592,3,1223297282
386,595,3,1223296840
386,596,3,1223296788
386,608,3.5,1223161406
386,616,2,1223146596
386,648,2,1223420376
386,661,3.5,1223296830
386,709,3,1223296956
386,714,4.5,1223296191
386,720,3,1223146835
386,736,0.5,1223161721
386,741,3,1223161295
386,745,3,1223146829
386,778,3,1223152435
386,858,4,1223152390
386,900,2.5,1223162457
386,924,4.5,1223161574
386,968,4,1223146609
386,1029,3,1223296810
386,1057,4,1223298132
386,1064,2,1223296858
386,1076,3,1223160461
386,1097,3,1223298261
386,1111,3,1223162449
386,1131,3,1223162302
386,1132,3,1223162309
386,1136,3.5,1223161370
386,1148,3.5,1223162645
386,1175,2.5,1223152462
386,1196,3,1223161610
386,1197,2,1223161401
386,1198,3,1223298244
386,1200,2.5,1223160380
386,1206,4,1223297196
386,1210,3.5,1223161582
386,1214,3,1223161550
386,1221,4,1223297977
386,1223,3.5,1223161284
386,1230,3.5,1223298069
386,1244,3.5,1223298084
386,1258,4.5,1223160365
386,1261,0.5,1223160455
386,1274,3.5,1223161307
386,1279,4,1223296125
386,1282,3,1223296694
386,1291,3,1223298246
386,1357,3.5,1223146547
386,1377,3,1223297286
386,1391,2,1223297289
386,1441,3,1223296283
386,1466,3,1223296270
386,1483,3,1223162086
386,1544,1.5,1223298325
386,1566,2,1223296925
386,1688,3.5,1223296868
386,1717,1,1223161217
386,1917,1.5,1223161754
386,1960,1.5,1223146637
386,1997,3,1223160546
387,1,4.5,1334965841
387,2,4,1300088148
387,10,4.5,1300087987
387,32,3.5,1369601162
387,44,4,1369603522
387,47,4.5,1300087926
387,48,3.5,1416700030
387,50,5,1293867493
387,70,4,1416700098
387,107,5,1293867053
387,110,3.5,1416699653
387,112,4,1416700115
387,150,5,1334965844
387,165,4.5,1300087948
387,173,4,1301317761
387,180,4,1334964522
387,223,5,1300088138
387,253,4.5,1300088048
387,260,5,1294128329
387,273,3.5,1293867001
387,293,4.5,1369600176
387,296,5,1369600427
387,316,4,1416699720
387,318,4.5,1300087865
387,329,4,1300088026
387,344,4,1416699662
387,356,3.5,1294128335
387,364,4.5,1300088223
387,367,3,1416699710
387,370,4,1293866828
387,377,3.5,1334965871
387,410,4,1369602735
387,442,3.5,1416699855
387,457,5,1369600538
387,466,4,1369600506
387,480,4.5,1300087860
387,500,3,1416699705
387,520,4.5,1301317439
387,539,2.5,1300088032
387,541,4,1300088057
387,551,4.5,1301057443
387,587,0.5,1334964764
387,588,4.5,1300087904
387,589,4,1300448894
387,592,3.5,1334964206
387,648,4,1416699663
387,653,3,1300793216
387,661,4,1369603475
387,673,4,1416700243
387,733,3.5,1416699674
387,745,4.5,1334966120
387,778,4,1300088153
387,780,4,1369600523
387,849,4,1369600289
387,899,4,1369601514
387,924,4.5,1300088114
387,1027,3.5,1301317431
387,1028,4,1369603460
387,1036,5,1300088043
387,1059,3.5,1293866914
387,1073,4.5,1300087996
387,1079,4.5,1389550235
387,1080,4,1416699808
387,1089,5,1294128652
387,1097,3,1416699704
387,1101,4,1301316805
387,1129,4.5,1369600286
387,1136,4.5,1369600172
387,1148,4.5,1334966115
387,1196,4.5,1369600118
387,1197,5,1294129498
387,1198,5,1294129419
387,1199,2.5,1378064493
387,1210,4.5,1369600116
387,1214,5,1300088038
387,1215,5,1334964398
387,1220,4,1378064129
387,1222,4,1378064343
387,1223,5,1293867031
387,1240,5,1369600381
387,1243,4.5,1334966136
387,1246,5,1416699815
387,1253,4.5,1369603437
387,1265,3.5,1369601382
387,1270,5,1300087920
387,1275,4,1378064058
387,1291,4,1369600193
387,1370,4,1369600742
387,1371,4,1416700234
387,1374,4,1300449020
387,1376,2.5,1369601501
387,1500,4.5,1369601395
387,1527,4,1300088080
387,1566,4,1334966367
387,1580,4.5,1300087959
387,1587,4,1300793194
387,1608,4,1416699997
387,1610,4,1416699805
387,1639,4.5,1300088321
387,1676,4,1369603415
387,1682,4,1300088164
387,1704,4.5,1369602992
387,1722,4,1389549906
387,1729,4,1389549712
387,1831,2.5,1369601635
387,1882,4,1369600533
387,1884,4,1300793179
387,1961,4.5,1300448886
387,1967,4.5,1369601335
387,1968,4,1374086772
387,2000,4,1378064318
388,260,3.5,1440159719
388,356,4,1440159688
388,480,3.5,1440159702
388,527,5,1440159870
388,593,2.5,1440159696
388,1270,3,1440159705
389,2,4,1315058039
389,5,4.5,1312973556
389,7,4,1319160487
389,34,4.5,1315057706
389,39,4.5,1315057833
389,47,5,1315057038
389,50,5,1317512995
389,104,4,1315058149
389,111,4,1322437962
389,145,3.5,1319160658
389,231,3.5,1319160112
389,252,4.5,1319160867
389,256,3,1312974202
389,261,4,1319160825
389,277,3,1312974194
389,296,5,1312975365
389,317,4.5,1319160378
389,318,5,1315057027
389,339,4.5,1315057878
389,342,5,1312973644
389,355,3,1312974206
389,356,5,1312975054
389,364,4,1319160094
389,367,4,1319160116
389,368,4.5,1315058202
389,435,3.5,1319160493
389,480,4,1315057595
389,500,5,1319160106
389,508,4.5,1315058122
389,527,5,1312976319
389,531,3.5,1312974263
389,539,4.5,1315057753
389,585,3.5,1319160932
389,586,4,1315057838
389,593,5,1312974901
389,595,4,1315057650
389,596,3.5,1319160574
389,597,5,1315057683
389,661,4,1319160752
389,778,4.5,1315057947
389,783,4,1319160791
389,784,4,1315058532
389,830,4,1312974284
389,914,3.5,1312974198
389,920,5,1315058503
389,1020,3,1312974325
389,1022,4,1319161011
389,1028,5,1319160544
389,1029,4,1319160985
389,1035,5,1319160535
389,1042,5,1319161018
389,1047,3,1312975690
389,1073,4.5,1315057719
389,1080,4.5,1315058111
389,1088,5,1319160776
389,1089,5,1312975405
389,1097,4,1319160127
389,1186,4,1319445267
389,1188,5,1312974289
389,1197,4.5,1319160141
389,1265,4.5,1315057710
389,1270,5,1319160079
389,1271,4.5,1319160996
389,1290,4.5,1319263677
389,1307,4.5,1315058000
389,1380,5,1315058245
389,1393,4.5,1315057929
389,1485,4,1315058196
389,1517,4,1315057925
389,1552,4.5,1312975638
389,1569,4,1312973776
389,1682,4.5,1315057933
389,1704,5,1312975078
389,1721,4.5,1315057663
389,1777,5,1319160555
389,1784,4.5,1315058002
389,1876,4.5,1319160666
389,1895,4,1319196123
389,1923,4.5,1315057881
389,1961,4.5,1315057850
389,1968,4,1315058015
390,10,4,828803826
390,17,5,828803826
390,21,4,828803826
390,28,5,828804252
390,34,5,828804252
390,150,5,828804252
390,153,4,828804252
390,193,2,828804252
390,231,1,828804252
390,249,3,839947633
390,253,5,828804252
390,273,4,828804252
390,296,4,828804252
390,318,5,828804252
390,344,4,828804252
390,356,5,839947547
390,440,3,839947580
390,480,4,839947439
390,497,4,839947408
390,527,5,839947340
390,539,4,839947672
390,551,4,839947356
390,552,1,839947833
390,587,3,839947663
390,588,5,828804252
390,589,4,839947485
390,592,4,828804252
390,593,5,839947340
390,594,4,839947485
390,595,4,828804252
390,648,3,839947316
390,780,4,839947633
391,318,5,1260317487
391,493,3.5,1260316250
391,606,4,1260316663
391,858,5,1260317567
391,891,4,1260316560
391,1213,5,1260317555
391,1858,2.5,1260316753
391,1983,4,1260316672
391,1996,3,1260316847
392,27,2,1281450381
392,296,3.5,1281451823
392,313,3,1281450477
392,356,3,1281451858
392,593,3,1281451866
392,1172,3.5,1281450144
392,1235,4.5,1281450168
393,1,5,848976733
393,18,3,861114068
393,22,4,861130677
393,31,5,848976883
393,39,5,848976671
393,50,5,848976652
393,94,5,861113853
393,141,5,848976744
393,168,5,848976807
393,177,5,861130824
393,186,5,848976768
393,224,1,861132740
393,225,4,848976672
393,226,5,861130824
393,236,3,848976733
393,252,2,848976768
393,253,3,848976588
393,257,5,861130632
393,260,5,861113874
393,288,3,848976615
393,292,5,848976564
393,296,4,848976473
393,300,5,848976636
393,316,4,848976545
393,333,3,848976822
393,338,5,861130789
393,349,5,848976545
393,350,3,848976691
393,357,3,848976672
393,364,5,848976615
393,367,3,848976615
393,370,3,848976822
393,377,4,848976588
393,410,3,848976636
393,420,3,848976671
393,423,5,861130690
393,440,4,848976691
393,454,5,848976588
393,480,3,848976565
393,490,5,861130676
393,497,5,848976858
393,500,3,848976615
393,539,2,848976651
393,562,3,861113938
393,588,5,848976524
393,592,3,848976473
393,593,5,861130576
393,594,3,848976838
393,595,3,848976545
393,597,3,848976636
393,653,1,848982382
393,724,5,861130824
393,733,5,861113836
393,778,3,861113836
393,780,4,848976768
393,804,5,861114069
393,830,3,861114069
393,838,3,861113768
393,999,5,861113874
393,1003,5,861113768
393,1092,5,861130632
393,1210,5,861113900
393,1343,2,861130677
393,1388,5,861130824
393,1390,3,861114069
393,1488,5,861132810
393,1497,5,861114178
394,3,4,845891599
394,5,4,845891445
394,6,3,845891331
394,8,3,845891909
394,10,3,845891075
394,15,3,845891687
394,19,3,845891161
394,21,3,845891161
394,23,3,845891615
394,32,4,845891185
394,107,4,845891808
394,135,3,845891769
394,153,3,845890980
394,157,3,845891897
394,158,4,845891287
394,161,4,845891075
394,163,3,845891429
394,165,2,845890980
394,173,2,845891225
394,185,4,845891075
394,208,3,845891075
394,227,3,845891445
394,231,2,845891021
394,234,2,845891552
394,235,3,845891273
394,248,3,845891581
394,261,5,845891304
394,273,4,845891415
394,316,3,845891021
394,317,4,845891204
394,338,3,845891569
394,344,3,845890980
394,349,4,845891021
394,355,3,845891368
394,356,4,845891049
394,357,3,845891204
394,364,4,845891116
394,367,3,845891116
394,368,5,845891316
394,370,3,845891350
394,374,3,845891599
394,377,3,845891116
394,380,3,845890943
394,383,3,845891615
394,410,3,845891145
394,415,3,845891655
394,419,3,845891552
394,432,3,845891225
394,434,3,845891049
394,437,3,845891687
394,454,4,845891092
394,455,3,845891479
394,457,4,845891021
394,464,3,845891757
394,466,3,845891381
394,471,4,845891458
394,480,3,845891049
394,485,3,845891350
394,500,4,845891145
394,516,3,845891744
394,520,3,845891381
394,533,3,845891655
394,543,3,845891500
394,548,3,845891732
394,553,3,845891252
394,588,3,845890980
394,589,3,845891092
394,590,4,845890942
394,592,3,845890942
394,596,3,845891529
394,597,3,845891145
394,616,3,845891500
394,709,4,845891874
394,780,4,845891304
394,835,3,845892178
394,849,2,845891991
394,921,3,845892514
394,1073,3,845891935
394,1082,3,845892226
395,356,5,1012595079
395,537,2,1012592934
395,593,4,1012592982
395,1073,4,1012595138
395,1097,5,1012592934
395,1193,5,1012592934
395,1196,5,1012592912
395,1265,4,1012595125
395,1955,5,1012595079
396,50,4.5,1449803222
396,293,4,1449803324
396,296,5,1449803259
396,318,4.5,1449803224
396,541,5,1449803306
396,593,4.5,1449803247
396,608,5,1449803253
396,858,5,1448472866
396,908,4.5,1449803317
396,912,5,1449803279
396,1089,5,1449803294
397,17,4,979409602
397,32,4,979409246
397,111,3,979408435
397,123,4,979409603
397,161,4,979409091
397,223,4,979408671
397,293,4,979409258
397,318,5,979409429
397,508,4,979409072
397,527,4,979409404
397,593,5,979409429
397,597,3,979409157
397,916,4,979409566
397,923,4,979408828
397,924,3,979408510
397,1084,3,979408354
397,1089,2,979409482
397,1097,4,979372732
397,1127,3,979372750
397,1148,3,979408405
397,1183,5,979408946
397,1188,3,979409043
397,1196,4,979408498
397,1198,4,979408529
397,1207,4,979408913
397,1246,3,979408671
397,1247,4,979408542
397,1258,4,979408608
397,1265,3,979408980
397,1270,4,979408563
397,1537,2,979408629
397,1584,3,979409091
397,1635,2,979409303
397,1639,4,979408999
397,1682,4,979409177
397,1704,5,979408656
397,1719,4,979408968
397,1961,5,979372711
397,1962,3,979372767
398,6,5,939779308
398,110,4,939779256
398,260,4,939779217
398,457,5,939779308
398,858,5,939779174
398,1100,3,939779174
398,1200,1,939779256
398,1221,4,939779175
398,1240,3,939779256
398,1261,1,939779174
398,1912,3,939779217
398,1917,2,939779256
398,1954,3,939779308
399,1,5,945152556
399,4,3,945155623
399,6,4,945152933
399,11,4,945155538
399,16,5,945154242
399,21,3,945152969
399,22,4,945153958
399,25,4,945154962
399,29,5,945150956
399,30,3,945152053
399,32,4,945150956
399,34,4,945152147
399,36,4,945154962
399,42,5,945153984
399,45,3,945152376
399,47,5,945153899
399,50,5,945151651
399,58,4,945151849
